rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,545248026,25.7,105028126,23.9,12517169924,64836,7517,13.1,1566424,525,1808,2017-08-18,F
3,3,0,OLD,20173403,슈퍼배드 3,2017-07-26,118606800,5.6,9114900,8.3,23203150519,17362,255,1.5,3186537,357,485,2017-08-18,F
4,4,0,OLD,20178641,빅풋 주니어,2017-08-09,68253900,3.2,1318800,2,1535567000,9967,-564,-5.4,218844,211,252,2017-08-18,F
5,5,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,36602400,1.7,-887200,-2.4,307157500,5072,-597,-10.5,41823,143,220,2017-08-18,F
6,6,0,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,32161500,1.5,1010700,3.2,955956900,4685,-108,-2.3,134957,148,167,2017-08-18,F
7,7,1,OLD,20178762,파리로 가는 길,2017-08-03,24576400,1.2,2245600,10.1,574055000,2967,-113,-3.7,72801,50,99,2017-08-18,F
8,8,3,OLD,20174801,내 사랑,2017-07-12,13572900,0.6,1929900,16.6,2146105325,2056,300,17.1,291422,40,66,2017-08-18,F
9,9,1,OLD,20164621,덩케르크,2017-07-20,16089600,0.8,1082600,7.2,24022622148,1825,-146,-7.4,2744079,37,56,2017-08-18,F
10,10,-1,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,13823300,0.7,-206900,-1.5,3176291600,1715,-271,-13.6,437817,79,87,2017-08-18,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,3081226450,26.0,1539313147,99.8,78577101649,371597,182914,96.9,9963353,1033,4405,2017-08-19,
2,2,0,OLD,20162442,청년경찰,2017-08-09,2851665100,24.1,1472768653,106.8,28177103141,349115,180116,106.6,3575766,918,4065,2017-08-19,
3,3,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,2421038450,20.5,1229135197,103.1,10575966303,283205,143616,102.9,1280238,835,3597,2017-08-19,
4,4,0,OLD,20151003,장산범,2017-08-17,1650315860,14.0,624613986,60.9,3678022634,202956,77402,61.6,460651,711,2731,2017-08-19,
5,5,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,876286840,7.4,331038814,60.7,13393456764,106304,41468,64,1672728,549,1663,2017-08-19,
6,6,0,OLD,20173403,슈퍼배드 3,2017-07-26,237323200,2.0,118716400,100.1,23440473719,31759,14397,82.9,3218296,376,579,2017-08-19,
7,7,0,OLD,20179187,공범자들,2017-08-17,155114000,1.3,64145400,70.5,382952000,18557,7606,69.5,47079,202,349,2017-08-19,
8,8,0,OLD,20178641,빅풋 주니어,2017-08-09,131754200,1.1,63500300,93,1667321200,17930,7963,79.9,236774,256,345,2017-08-19,
9,9,2,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,64555100,0.5,32393600,100.7,1020512000,8785,4100,87.5,143742,169,205,2017-08-19,
10,10,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,61990000,0.5,25387600,69.4,369147500,8116,3044,60,49939,149,223,2017-08-19,
1,1,0,OLD,20162869,택시운전사,2017-08-02,3081226450,39.5,1539313147,99.8,78577101649,371597,182914,96.9,9963353,1033,4405,2017-08-19,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,2851665100,36.6,1472768653,106.8,28177103141,349115,180116,106.6,3575766,918,4065,2017-08-19,K
3,3,0,OLD,20151003,장산범,2017-08-17,1650315860,21.2,624613986,60.9,3678022634,202956,77402,61.6,460651,711,2731,2017-08-19,K
4,4,0,OLD,20179187,공범자들,2017-08-17,155114000,2.0,64145400,70.5,382952000,18557,7606,69.5,47079,202,349,2017-08-19,K
5,5,0,OLD,20161481,군함도,2017-07-26,55246300,0.7,8407500,17.9,50233538968,6849,706,11.5,6547266,154,190,2017-08-19,K
6,6,0,NEW,20165042,빅뱅 메이드,2016-06-30,1440000,0.0,1440000,100,470487200,180,180,100,56200,1,1,2017-08-19,K
7,7,5,OLD,20154427,불온한 당신,2017-07-20,1175000,0.0,953000,429.3,28947700,151,119,371.9,3990,4,5,2017-08-19,K
8,8,0,NEW,20172641,마리안느와 마가렛,2017-04-20,1198000,0.0,1198000,100,197445400,150,150,100,28253,1,1,2017-08-19,K
9,9,-2,OLD,20165001,더 테이블,2017-08-24,2040000,0.0,-4354000,-68.1,8434000,136,-618,-82,890,1,1,2017-08-19,K
10,10,0,NEW,20173301,"서서평, 천천히 평온하게",2017-04-26,910000,0.0,910000,100,870262400,130,130,100,122117,1,1,2017-08-19,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,2421038450,60.1,1229135197,103.1,10575966303,283205,143616,102.9,1280238,835,3597,2017-08-19,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,876286840,21.8,331038814,60.7,13393456764,106304,41468,64,1672728,549,1663,2017-08-19,F
3,3,0,OLD,20173403,슈퍼배드 3,2017-07-26,237323200,5.9,118716400,100.1,23440473719,31759,14397,82.9,3218296,376,579,2017-08-19,F
4,4,0,OLD,20178641,빅풋 주니어,2017-08-09,131754200,3.3,63500300,93,1667321200,17930,7963,79.9,236774,256,345,2017-08-19,F
5,5,1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,64555100,1.6,32393600,100.7,1020512000,8785,4100,87.5,143742,169,205,2017-08-19,F
6,6,-1,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,61990000,1.5,25387600,69.4,369147500,8116,3044,60,49939,149,223,2017-08-19,F
7,7,0,OLD,20178762,파리로 가는 길,2017-08-03,40916500,1.0,16340100,66.5,614971500,4927,1960,66.1,77728,59,112,2017-08-19,F
8,8,4,OLD,20165543,하이큐!! 승자와 패자,2016-12-28,28222000,0.7,19496000,223.4,324697500,3753,2618,230.7,45625,78,110,2017-08-19,F
9,9,1,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,28275300,0.7,14452000,104.5,3204566900,3622,1907,111.2,441439,80,93,2017-08-19,F
10,10,-1,OLD,20164621,덩케르크,2017-07-20,26102300,0.6,10012700,62.2,24048724448,3062,1237,67.8,2747141,48,68,2017-08-19,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,3233184800,28.6,151958350,4.9,81810286449,389631,18034,4.9,10352984,1022,4311,2017-08-20,
2,2,0,OLD,20162442,청년경찰,2017-08-09,2718529100,24.0,-133136000,-4.7,30895632241,330638,-18477,-5.3,3906404,918,4072,2017-08-20,
3,3,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,2212571700,19.6,-208466750,-8.6,12788538003,260675,-22530,-8,1540913,833,3463,2017-08-20,
4,4,0,OLD,20151003,장산범,2017-08-17,1511647500,13.4,-138668360,-8.4,5189670134,183311,-19645,-9.7,643962,703,2700,2017-08-20,
5,5,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,676892600,6.0,-199394240,-22.8,14070349364,80878,-25426,-23.9,1753606,539,1618,2017-08-20,
6,6,0,OLD,20173403,슈퍼배드 3,2017-07-26,254631900,2.2,17308700,7.3,23695105619,33539,1780,5.6,3251835,370,570,2017-08-20,
7,7,1,OLD,20178641,빅풋 주니어,2017-08-09,148202000,1.3,16447800,12.5,1815523200,19631,1701,9.5,256405,258,347,2017-08-20,
8,8,-1,OLD,20179187,공범자들,2017-08-17,156625100,1.4,1511100,1,539577100,18891,334,1.8,65970,203,366,2017-08-20,
9,9,0,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,73475100,0.6,8920000,13.8,1093987100,9876,1091,12.4,153618,169,200,2017-08-20,
10,10,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,67977700,0.6,5987700,9.7,437125200,8592,476,5.9,58531,145,220,2017-08-20,
1,1,0,OLD,20162869,택시운전사,2017-08-02,3233184800,42.1,151958350,4.9,81810286449,389631,18034,4.9,10352984,1022,4311,2017-08-20,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,2718529100,35.4,-133136000,-4.7,30895632241,330638,-18477,-5.3,3906404,918,4072,2017-08-20,K
3,3,0,OLD,20151003,장산범,2017-08-17,1511647500,19.7,-138668360,-8.4,5189670134,183311,-19645,-9.7,643962,703,2700,2017-08-20,K
4,4,0,OLD,20179187,공범자들,2017-08-17,156625100,2.0,1511100,1,539577100,18891,334,1.8,65970,203,366,2017-08-20,K
5,5,0,OLD,20161481,군함도,2017-07-26,58167500,0.8,2921200,5.3,50291706468,7154,305,4.5,6554420,148,186,2017-08-20,K
6,6,0,NEW,20177533,무정, ,351000,0.0,351000,100,827000,117,117,100,355,1,2,2017-08-20,K
7,7,4,OLD,20178982,박열,2017-06-28,500000,0.0,0,0,18091543795,100,0,0,2358774,5,5,2017-08-20,K
8,8,0,NEW,20160483,꿈의 제인,2017-05-31,832500,0.0,832500,100,202283700,86,86,100,24683,2,2,2017-08-20,K
9,9,0,NEW,20000044,공동경비구역 JSA,2000-09-08,720500,0.0,720500,100,8293200,80,80,100,1089,1,1,2017-08-20,K
10,10,-3,OLD,20154427,불온한 당신,2017-07-20,493500,0.0,-681500,-58,29441200,67,-84,-55.6,4057,7,8,2017-08-20,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,2212571700,60.9,-208466750,-8.6,12788538003,260675,-22530,-8,1540913,833,3463,2017-08-20,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,676892600,18.6,-199394240,-22.8,14070349364,80878,-25426,-23.9,1753606,539,1618,2017-08-20,F
3,3,0,OLD,20173403,슈퍼배드 3,2017-07-26,254631900,7.0,17308700,7.3,23695105619,33539,1780,5.6,3251835,370,570,2017-08-20,F
4,4,0,OLD,20178641,빅풋 주니어,2017-08-09,148202000,4.1,16447800,12.5,1815523200,19631,1701,9.5,256405,258,347,2017-08-20,F
5,5,0,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,73475100,2.0,8920000,13.8,1093987100,9876,1091,12.4,153618,169,200,2017-08-20,F
6,6,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,67977700,1.9,5987700,9.7,437125200,8592,476,5.9,58531,145,220,2017-08-20,F
7,7,0,OLD,20178762,파리로 가는 길,2017-08-03,32494800,0.9,-8421700,-20.6,647466300,3839,-1088,-22.1,81567,54,107,2017-08-20,F
8,8,1,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,29588200,0.8,1312900,4.6,3234155100,3735,113,3.1,445174,78,90,2017-08-20,F
9,9,1,OLD,20164621,덩케르크,2017-07-20,27087300,0.7,985000,3.8,24075811748,3181,119,3.9,2750322,49,68,2017-08-20,F
10,10,-2,OLD,20165543,하이큐!! 승자와 패자,2016-12-28,23535000,0.6,-4687000,-16.6,348232500,3046,-707,-18.8,48671,76,105,2017-08-20,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,1101831000,29.4,-2131353800,-65.9,82912117449,149816,-239815,-61.5,10502800,933,4049,2017-08-21,
2,2,0,OLD,20162442,청년경찰,2017-08-09,901710500,24.0,-1816818600,-66.8,31797342741,120575,-210063,-63.5,4026979,798,3801,2017-08-21,
3,3,1,OLD,20151003,장산범,2017-08-17,603773800,16.1,-907873700,-60.1,5793443934,79511,-103800,-56.6,723473,626,2689,2017-08-21,
4,4,-1,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,552618000,14.7,-1659953700,-75,13341156003,71141,-189534,-72.7,1612054,755,3282,2017-08-21,
5,5,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,236309300,6.3,-440583300,-65.1,14306658664,30339,-50539,-62.5,1783945,478,1502,2017-08-21,
6,6,2,OLD,20179187,공범자들,2017-08-17,72962500,1.9,-83662600,-53.4,612539600,9858,-9033,-47.8,75828,210,425,2017-08-21,
7,7,-1,OLD,20173403,슈퍼배드 3,2017-07-26,58266500,1.6,-196365400,-77.1,23753372119,8570,-24969,-74.4,3260405,298,426,2017-08-21,
8,8,-1,OLD,20178641,빅풋 주니어,2017-08-09,40233500,1.1,-107968500,-72.9,1855756700,6103,-13528,-68.9,262508,205,253,2017-08-21,
9,9,2,OLD,20161481,군함도,2017-07-26,37418600,1.0,-20748900,-35.7,50329125068,5576,-1578,-22.1,6559996,174,244,2017-08-21,
10,10,2,OLD,20178762,파리로 가는 길,2017-08-03,20078700,0.5,-12416100,-38.2,667545000,2769,-1070,-27.9,84336,52,100,2017-08-21,
1,1,0,OLD,20162869,택시운전사,2017-08-02,1101831000,40.2,-2131353800,-65.9,82912117449,149816,-239815,-61.5,10502800,933,4049,2017-08-21,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,901710500,32.9,-1816818600,-66.8,31797342741,120575,-210063,-63.5,4026979,798,3801,2017-08-21,K
3,3,0,OLD,20151003,장산범,2017-08-17,603773800,22.0,-907873700,-60.1,5793443934,79511,-103800,-56.6,723473,626,2689,2017-08-21,K
4,4,0,OLD,20179187,공범자들,2017-08-17,72962500,2.7,-83662600,-53.4,612539600,9858,-9033,-47.8,75828,210,425,2017-08-21,K
5,5,0,OLD,20161481,군함도,2017-07-26,37418600,1.4,-20748900,-35.7,50329125068,5576,-1578,-22.1,6559996,174,244,2017-08-21,K
6,6,0,NEW,20164174,브이아이피,2017-08-23,9045000,0.3,9045000,100,22025000,1005,1005,100,2639,5,5,2017-08-21,K
7,7,0,NEW,20166132,김광석,2017-08-30,6921000,0.3,6921000,100,45161000,769,769,100,5230,4,4,2017-08-21,K
8,8,0,NEW,20171818,붉은 비키니 무삭제판,2017-08-21,1853000,0.1,1853000,100,1853000,360,360,100,360,20,21,2017-08-21,K
9,9,0,NEW,20170003,소나기,2017-08-31,1703000,0.1,1703000,100,1703000,266,266,100,266,2,2,2017-08-21,K
10,10,0,NEW,20165001,더 테이블,2017-08-24,2193500,0.1,2193500,100,10627500,222,222,100,1112,1,1,2017-08-21,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,552618000,54.7,-1659953700,-75,13341156003,71141,-189534,-72.7,1612054,755,3282,2017-08-21,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,236309300,23.4,-440583300,-65.1,14306658664,30339,-50539,-62.5,1783945,478,1502,2017-08-21,F
3,3,0,OLD,20173403,슈퍼배드 3,2017-07-26,58266500,5.8,-196365400,-77.1,23753372119,8570,-24969,-74.4,3260405,298,426,2017-08-21,F
4,4,0,OLD,20178641,빅풋 주니어,2017-08-09,40233500,4.0,-107968500,-72.9,1855756700,6103,-13528,-68.9,262508,205,253,2017-08-21,F
5,5,2,OLD,20178762,파리로 가는 길,2017-08-03,20078700,2.0,-12416100,-38.2,667545000,2769,-1070,-27.9,84336,52,100,2017-08-21,F
6,6,-1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,17683500,1.8,-55791600,-75.9,1111670600,2748,-7128,-72.2,156366,131,147,2017-08-21,F
7,7,-1,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,16697300,1.7,-51280400,-75.4,453822500,2462,-6130,-71.3,60993,120,154,2017-08-21,F
8,8,1,OLD,20164621,덩케르크,2017-07-20,13375000,1.3,-13712300,-50.6,24089186748,1722,-1459,-45.9,2752044,46,67,2017-08-21,F
9,9,2,OLD,20174801,내 사랑,2017-07-12,9080800,0.9,-8727300,-49,2192916325,1338,-1188,-47,298142,35,52,2017-08-21,F
10,10,-2,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,7529900,0.7,-22058300,-74.6,3241685000,1032,-2703,-72.4,446206,64,71,2017-08-21,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,964359600,27.9,-137471400,-12.5,83876477049,132430,-17386,-11.6,10635230,954,4020,2017-08-22,
2,2,0,OLD,20162442,청년경찰,2017-08-09,842227300,24.4,-59483200,-6.6,32639570041,113654,-6921,-5.7,4140633,817,3824,2017-08-22,
3,3,0,OLD,20151003,장산범,2017-08-17,527579800,15.3,-76194000,-12.6,6321023734,69637,-9874,-12.4,793110,648,2679,2017-08-22,
4,4,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,470706200,13.6,-81911800,-14.8,13811862203,61048,-10093,-14.2,1673102,764,3209,2017-08-22,
5,5,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,200021900,5.8,-36287400,-15.4,14506680564,25768,-4571,-15.1,1809713,483,1459,2017-08-22,
6,6,0,OLD,20179187,공범자들,2017-08-17,68652800,2.0,-4309700,-5.9,681192400,9347,-511,-5.2,85175,212,432,2017-08-22,
7,7,0,OLD,20173403,슈퍼배드 3,2017-07-26,60340100,1.7,2073600,3.6,23813712219,9111,541,6.3,3269516,308,424,2017-08-22,
8,8,0,OLD,20178641,빅풋 주니어,2017-08-09,46781700,1.4,6548200,16.3,1902538400,7293,1190,19.5,269801,204,243,2017-08-22,
9,9,0,OLD,20161481,군함도,2017-07-26,38597900,1.1,1179300,3.2,50367722968,6131,555,10,6566127,190,248,2017-08-22,
10,10,6,OLD,20164174,브이아이피,2017-08-23,48608500,1.4,39563500,437.4,70633500,4841,3836,381.7,7480,28,28,2017-08-22,
1,1,0,OLD,20162869,택시운전사,2017-08-02,964359600,38.2,-137471400,-12.5,83876477049,132430,-17386,-11.6,10635230,954,4020,2017-08-22,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,842227300,33.4,-59483200,-6.6,32639570041,113654,-6921,-5.7,4140633,817,3824,2017-08-22,K
3,3,0,OLD,20151003,장산범,2017-08-17,527579800,20.9,-76194000,-12.6,6321023734,69637,-9874,-12.4,793110,648,2679,2017-08-22,K
4,4,0,OLD,20179187,공범자들,2017-08-17,68652800,2.7,-4309700,-5.9,681192400,9347,-511,-5.2,85175,212,432,2017-08-22,K
5,5,0,OLD,20161481,군함도,2017-07-26,38597900,1.5,1179300,3.2,50367722968,6131,555,10,6566127,190,248,2017-08-22,K
6,6,0,OLD,20164174,브이아이피,2017-08-23,48608500,1.9,39563500,437.4,70633500,4841,3836,381.7,7480,28,28,2017-08-22,K
7,7,3,OLD,20165001,더 테이블,2017-08-24,14230000,0.6,12036500,548.7,24857500,2242,2020,909.9,3354,21,22,2017-08-22,K
8,8,0,NEW,20179407,로마의 휴일,2017-08-30,8263500,0.3,8263500,100,13679500,1002,1002,100,1750,4,4,2017-08-22,K
9,9,-2,OLD,20166132,김광석,2017-08-30,5958000,0.2,-963000,-13.9,51119000,662,-107,-13.9,5892,4,4,2017-08-22,K
10,10,0,NEW,20170247,"무현, 두 도시 이야기 : 파이널 컷",2017-08-30,3224000,0.1,3224000,100,3224000,403,403,100,403,2,2,2017-08-22,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,470706200,50.5,-81911800,-14.8,13811862203,61048,-10093,-14.2,1673102,764,3209,2017-08-22,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,200021900,21.5,-36287400,-15.4,14506680564,25768,-4571,-15.1,1809713,483,1459,2017-08-22,F
3,3,0,OLD,20173403,슈퍼배드 3,2017-07-26,60340100,6.5,2073600,3.6,23813712219,9111,541,6.3,3269516,308,424,2017-08-22,F
4,4,0,OLD,20178641,빅풋 주니어,2017-08-09,46781700,5.0,6548200,16.3,1902538400,7293,1190,19.5,269801,204,243,2017-08-22,F
5,5,1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,19954000,2.1,2270500,12.8,1131624600,3188,440,16,159554,138,154,2017-08-22,F
6,6,-1,OLD,20178762,파리로 가는 길,2017-08-03,19272300,2.1,-806400,-4,686817300,2663,-106,-3.8,86999,57,101,2017-08-22,F
7,7,0,NEW,20158047,발레리안: 천 개 행성의 도시,2017-08-30,22456000,2.4,22456000,100,23950000,2526,2526,100,2692,7,8,2017-08-22,F
8,8,-1,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,15487400,1.7,-1209900,-7.2,469309900,2354,-108,-4.4,63347,122,154,2017-08-22,F
9,9,-1,OLD,20164621,덩케르크,2017-07-20,11444200,1.2,-1930800,-14.4,24100630948,1533,-189,-11,2753577,46,73,2017-08-22,F
10,10,-1,OLD,20174801,내 사랑,2017-07-12,10302800,1.1,1222000,13.5,2203219125,1505,167,12.5,299647,35,52,2017-08-22,F
1,1,9,OLD,20164174,브이아이피,2017-08-23,1323933200,33.5,1275324700,2623.7,1394566700,174011,169170,3494.5,181491,851,3587,2017-08-23,
2,2,-1,OLD,20162869,택시운전사,2017-08-02,765510500,19.4,-198849100,-20.6,84641987549,105168,-27262,-20.6,10740398,833,2975,2017-08-23,
3,3,-1,OLD,20162442,청년경찰,2017-08-09,654954900,16.6,-187272400,-22.2,33294524941,88872,-24782,-21.8,4229505,747,2939,2017-08-23,
4,4,-1,OLD,20151003,장산범,2017-08-17,365480900,9.3,-162098900,-30.7,6686504634,48838,-20799,-29.9,841948,607,1733,2017-08-23,
5,5,-1,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,280362800,7.1,-190343400,-40.4,14092225003,36577,-24471,-40.1,1709679,553,1707,2017-08-23,
6,6,85,OLD,20170022,다크타워: 희망의 탑,2017-08-23,107372200,2.7,107192200,59551.2,110760200,14517,14508,161200,14927,497,1549,2017-08-23,
7,7,-2,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,113570100,2.9,-86451800,-43.2,14620250664,14462,-11306,-43.9,1824175,316,670,2017-08-23,
8,8,-2,OLD,20179187,공범자들,2017-08-17,81430400,2.1,12777600,18.6,762622800,10973,1626,17.4,96148,228,437,2017-08-23,
9,9,-2,OLD,20173403,슈퍼배드 3,2017-07-26,32507900,0.8,-27832200,-46.1,23846220119,4930,-4181,-45.9,3274446,218,261,2017-08-23,
10,10,-2,OLD,20178641,빅풋 주니어,2017-08-09,29555900,0.7,-17225800,-36.8,1932094300,4739,-2554,-35,274540,156,179,2017-08-23,
1,1,5,OLD,20164174,브이아이피,2017-08-23,1323933200,40.9,1275324700,2623.7,1394566700,174011,169170,3494.5,181491,851,3587,2017-08-23,K
2,2,-1,OLD,20162869,택시운전사,2017-08-02,765510500,23.6,-198849100,-20.6,84641987549,105168,-27262,-20.6,10740398,833,2975,2017-08-23,K
3,3,-1,OLD,20162442,청년경찰,2017-08-09,654954900,20.2,-187272400,-22.2,33294524941,88872,-24782,-21.8,4229505,747,2939,2017-08-23,K
4,4,-1,OLD,20151003,장산범,2017-08-17,365480900,11.3,-162098900,-30.7,6686504634,48838,-20799,-29.9,841948,607,1733,2017-08-23,K
5,5,-1,OLD,20179187,공범자들,2017-08-17,81430400,2.5,12777600,18.6,762622800,10973,1626,17.4,96148,228,437,2017-08-23,K
6,6,2,OLD,20179407,로마의 휴일,2017-08-30,16576000,0.5,8312500,100.6,30255500,2072,1070,106.8,3822,11,11,2017-08-23,K
7,7,-2,OLD,20161481,군함도,2017-07-26,13389500,0.4,-25208400,-65.3,50381112468,2050,-4081,-66.6,6568177,54,66,2017-08-23,K
8,8,1,OLD,20166132,김광석,2017-08-30,8888000,0.3,2930000,49.2,60007000,1111,449,67.8,7003,3,3,2017-08-23,K
9,9,21,OLD,20176041,바람의 춤꾼,2017-06-06,1706000,0.1,1698000,21225,12443100,341,340,34000,2039,1,4,2017-08-23,K
10,10,4,OLD,20170163,밤섬해적단 서울불바다,2017-08-24,1942000,0.1,1412000,266.4,6315000,216,149,222.4,807,3,4,2017-08-23,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,280362800,39.3,-190343400,-40.4,14092225003,36577,-24471,-40.1,1709679,553,1707,2017-08-23,F
2,2,67,OLD,20170022,다크타워: 희망의 탑,2017-08-23,107372200,15.0,107192200,59551.2,110760200,14517,14508,161200,14927,497,1549,2017-08-23,F
3,3,-1,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,113570100,15.9,-86451800,-43.2,14620250664,14462,-11306,-43.9,1824175,316,670,2017-08-23,F
4,4,-1,OLD,20173403,슈퍼배드 3,2017-07-26,32507900,4.6,-27832200,-46.1,23846220119,4930,-4181,-45.9,3274446,218,261,2017-08-23,F
5,5,-1,OLD,20178641,빅풋 주니어,2017-08-09,29555900,4.1,-17225800,-36.8,1932094300,4739,-2554,-35,274540,156,179,2017-08-23,F
6,6,0,OLD,20178762,파리로 가는 길,2017-08-03,16784000,2.4,-2488300,-12.9,703601300,2330,-333,-12.5,89329,44,85,2017-08-23,F
7,7,2,OLD,20164621,덩케르크,2017-07-20,28205100,4.0,16760900,146.5,24128836048,2285,752,49.1,2755862,24,39,2017-08-23,F
8,8,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,14148000,2.0,-1339400,-8.6,483457900,2258,-96,-4.1,65605,85,100,2017-08-23,F
9,9,15,OLD,20170006,제인 도,2017-08-23,15729500,2.2,14401500,1084.5,19075366,2096,1930,1162.7,2576,104,215,2017-08-23,F
10,10,0,OLD,20174801,내 사랑,2017-07-12,9963700,1.4,-339100,-3.3,2213182825,1544,39,2.6,301191,40,54,2017-08-23,F
1,1,0,OLD,20164174,브이아이피,2017-08-23,1208458900,32.3,-115474300,-8.7,2603025600,160139,-13872,-8,341630,897,3857,2017-08-24,
2,2,0,OLD,20162869,택시운전사,2017-08-02,733076500,19.6,-32434000,-4.2,85375064049,100785,-4383,-4.2,10841183,802,3039,2017-08-24,
3,3,0,OLD,20162442,청년경찰,2017-08-09,655790200,17.5,835300,0.1,33950315141,89912,1040,1.2,4319417,717,3044,2017-08-24,
4,4,0,OLD,20151003,장산범,2017-08-17,295593200,7.9,-69887700,-19.1,6982097834,38798,-10040,-20.6,880746,534,1579,2017-08-24,
5,5,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,264016900,7.0,-16345900,-5.8,14356241903,34575,-2002,-5.5,1744254,526,1609,2017-08-24,
6,6,0,OLD,20170022,다크타워: 희망의 탑,2017-08-23,95385500,2.5,-11986700,-11.2,206145700,12939,-1578,-10.9,27866,448,1403,2017-08-24,
7,7,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,85459000,2.3,-28111100,-24.8,14705709664,10793,-3669,-25.4,1834968,246,523,2017-08-24,
8,8,0,OLD,20179187,공범자들,2017-08-17,67987200,1.8,-13443200,-16.5,830610000,9222,-1751,-16,105370,219,424,2017-08-24,
9,9,44,OLD,20165001,더 테이블,2017-08-24,49741400,1.3,48541400,4045.1,75798900,6504,6424,8030,9938,266,555,2017-08-24,
10,10,-1,OLD,20173403,슈퍼배드 3,2017-07-26,24360500,0.7,-8147400,-25.1,23870580619,3772,-1158,-23.5,3278218,154,176,2017-08-24,
1,1,0,OLD,20164174,브이아이피,2017-08-23,1208458900,39.5,-115474300,-8.7,2603025600,160139,-13872,-8,341630,897,3857,2017-08-24,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,733076500,23.9,-32434000,-4.2,85375064049,100785,-4383,-4.2,10841183,802,3039,2017-08-24,K
3,3,0,OLD,20162442,청년경찰,2017-08-09,655790200,21.4,835300,0.1,33950315141,89912,1040,1.2,4319417,717,3044,2017-08-24,K
4,4,0,OLD,20151003,장산범,2017-08-17,295593200,9.7,-69887700,-19.1,6982097834,38798,-10040,-20.6,880746,534,1579,2017-08-24,K
5,5,0,OLD,20179187,공범자들,2017-08-17,67987200,2.2,-13443200,-16.5,830610000,9222,-1751,-16,105370,219,424,2017-08-24,K
6,6,8,OLD,20165001,더 테이블,2017-08-24,49741400,1.6,48541400,4045.1,75798900,6504,6424,8030,9938,266,555,2017-08-24,K
