rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
2,2,0,OLD,20164424,대장 김창수,2017-10-19,33404700,4.7,-38121800,-53.3,2761543815,5022,-4250,-45.8,363450,338,567,2017-10-30,K
3,3,0,OLD,20165450,남한산성,2017-10-03,26964700,3.8,-36617800,-57.6,31095695092,3883,-3974,-50.6,3830106,225,356,2017-10-30,K
4,4,0,OLD,20175208,뷰티풀 투모로우,2017-10-26,21448700,3.0,-29994300,-58.3,259883100,2658,-2944,-52.6,29488,36,82,2017-10-30,K
5,5,2,OLD,20174142,아이 캔 스피크,2017-09-21,13354600,1.9,-3725000,-21.8,25416935986,2335,129,5.8,3260595,89,120,2017-10-30,K
6,6,2,OLD,20172603,부라더,2017-11-02,13912000,1.9,-1786600,-11.4,169038800,1951,139,7.7,21219,6,6,2017-10-30,K
7,7,0,NEW,20169643,침묵,2017-11-02,20762900,2.9,20762900,100,38794900,1737,1737,100,3991,18,18,2017-10-30,K
8,8,-2,OLD,20164481,유리정원,2017-10-25,11239000,1.6,-8978400,-44.4,124619000,1687,-939,-35.8,17679,296,489,2017-10-30,K
9,9,0,OLD,20178461,내 친구 정일우,2017-10-26,2575500,0.4,-3461300,-57.3,35167300,451,-369,-45,4869,73,104,2017-10-30,K
10,10,2,OLD,20177342,내게 남은 사랑을,2017-11-02,2384000,0.3,784000,49,30067000,412,212,106,3835,3,3,2017-10-30,K
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,1189500500,78.0,-3868903950,-76.5,18882629974,152634,-447332,-74.6,2367220,1448,7587,2017-10-30,F
2,2,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,151344200,9.9,-291314800,-65.8,1699197400,19389,-33486,-63.3,218352,196,940,2017-10-30,F
3,3,0,OLD,20173694,지오스톰,2017-10-19,99246000,6.5,-235091200,-70.3,8164946121,13429,-27685,-67.3,984403,474,1365,2017-10-30,F
4,4,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,14876000,1.0,-26800000,-64.3,1249090100,2434,-4360,-64.2,160425,126,286,2017-10-30,F
5,5,3,OLD,20171423,빅토리아 & 압둘,2017-10-25,6210000,0.4,-2951900,-32.2,53514778,925,-268,-22.5,7416,126,166,2017-10-30,F
6,6,1,OLD,20038755,루터,2017-10-18,5501500,0.4,-8223300,-59.9,137442700,898,-1025,-53.3,18775,16,30,2017-10-30,F
7,7,-2,OLD,20174103,배저로와 친구들: 신비한 모험,2017-10-26,4721000,0.3,-40496400,-89.6,128052100,740,-5442,-88,17672,121,137,2017-10-30,F
8,8,1,OLD,19950290,매디슨 카운티의 다리,1995-09-23,4756000,0.3,-3958000,-45.4,45362522,679,-439,-39.3,6576,57,95,2017-10-30,F
9,9,3,OLD,20175222,킹스맨: 골든 서클,2017-09-27,4757000,0.3,-2967000,-38.4,40953267236,616,-268,-30.3,4941060,28,39,2017-10-30,F
10,10,0,OLD,20172064,마더!,2017-10-19,4231000,0.3,-3584500,-45.9,349907582,601,-312,-34.2,44257,55,63,2017-10-30,F
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,1080148250,49.3,-109352250,-9.2,19962778224,140706,-11928,-7.8,2507926,1456,7500,2017-10-31,
2,2,0,OLD,20172742,범죄도시,2017-10-03,545458400,24.9,-12275800,-2.2,49052355004,73257,-1123,-1.5,5992694,717,3096,2017-10-31,
3,3,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,155660700,7.1,4316500,2.9,1854858100,20128,739,3.8,238480,200,929,2017-10-31,
4,4,0,OLD,20173694,지오스톰,2017-10-19,107979700,4.9,8733700,8.8,8272925821,14776,1347,10,999179,483,1358,2017-10-31,
5,5,0,OLD,20164424,대장 김창수,2017-10-19,35054200,1.6,1649500,4.9,2796598015,5493,471,9.4,368943,335,586,2017-10-31,
6,6,0,OLD,20165450,남한산성,2017-10-03,31493400,1.4,4528700,16.8,31127188492,4765,882,22.7,3834871,232,354,2017-10-31,
7,7,3,OLD,20172603,부라더,2017-11-02,23162900,1.1,9250900,66.5,192201700,3383,1432,73.4,24602,30,30,2017-10-31,
8,8,-1,OLD,20175208,뷰티풀 투모로우,2017-10-26,21014900,1.0,-433800,-2,280898000,2665,7,0.3,32153,34,77,2017-10-31,
9,9,-1,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,15132000,0.7,256000,1.7,1264222100,2451,17,0.7,162876,134,289,2017-10-31,
10,10,15,OLD,20177342,내게 남은 사랑을,2017-11-02,17156000,0.8,14772000,619.6,47223000,2232,1820,441.7,6067,9,9,2017-10-31,
1,1,0,OLD,20172742,범죄도시,2017-10-03,545458400,73.7,-12275800,-2.2,49052355004,73257,-1123,-1.5,5992694,717,3096,2017-10-31,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,35054200,4.7,1649500,4.9,2796598015,5493,471,9.4,368943,335,586,2017-10-31,K
3,3,0,OLD,20165450,남한산성,2017-10-03,31493400,4.3,4528700,16.8,31127188492,4765,882,22.7,3834871,232,354,2017-10-31,K
4,4,2,OLD,20172603,부라더,2017-11-02,23162900,3.1,9250900,66.5,192201700,3383,1432,73.4,24602,30,30,2017-10-31,K
5,5,-1,OLD,20175208,뷰티풀 투모로우,2017-10-26,21014900,2.8,-433800,-2,280898000,2665,7,0.3,32153,34,77,2017-10-31,K
6,6,4,OLD,20177342,내게 남은 사랑을,2017-11-02,17156000,2.3,14772000,619.6,47223000,2232,1820,441.7,6067,9,9,2017-10-31,K
7,7,0,OLD,20169643,침묵,2017-11-02,17882000,2.4,-2880900,-13.9,56676900,2209,472,27.2,6200,13,13,2017-10-31,K
8,8,0,OLD,20164481,유리정원,2017-10-25,14636500,2.0,3397500,30.2,139255500,2201,514,30.5,19880,300,504,2017-10-31,K
9,9,-4,OLD,20174142,아이 캔 스피크,2017-09-21,12263800,1.7,-1090800,-8.2,25429199786,1876,-459,-19.7,3262471,87,112,2017-10-31,K
10,10,0,NEW,20173612,메소드,2017-11-02,4744500,0.6,4744500,100,15920500,681,681,100,2078,6,8,2017-10-31,K
1,1,0,OLD,20175121,토르: 라그나로크,2017-10-25,1080148250,74.4,-109352250,-9.2,19962778224,140706,-11928,-7.8,2507926,1456,7500,2017-10-31,F
2,2,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,155660700,10.7,4316500,2.9,1854858100,20128,739,3.8,238480,200,929,2017-10-31,F
3,3,0,OLD,20173694,지오스톰,2017-10-19,107979700,7.4,8733700,8.8,8272925821,14776,1347,10,999179,483,1358,2017-10-31,F
4,4,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,15132000,1.0,256000,1.7,1264222100,2451,17,0.7,162876,134,289,2017-10-31,F
5,5,1,OLD,20038755,루터,2017-10-18,7193500,0.5,1692000,30.8,144636200,1190,292,32.5,19965,18,29,2017-10-31,F
6,6,0,NEW,20173931,리빙보이 인 뉴욕,2017-11-09,9296000,0.6,9296000,100,9296000,1162,1162,100,1162,6,6,2017-10-31,F
7,7,-2,OLD,20171423,빅토리아 & 압둘,2017-10-25,6370000,0.4,160000,2.6,59884778,953,28,3,8369,127,172,2017-10-31,F
8,8,-1,OLD,20174103,배저로와 친구들: 신비한 모험,2017-10-26,5318500,0.4,597500,12.7,133370600,855,115,15.5,18527,121,128,2017-10-31,F
9,9,-1,OLD,19950290,매디슨 카운티의 다리,1995-09-23,5086000,0.4,330000,6.9,50448522,773,94,13.8,7349,57,90,2017-10-31,F
10,10,0,OLD,20172064,마더!,2017-10-19,5445500,0.4,1214500,28.7,355353082,750,149,24.8,45007,57,72,2017-10-31,F
